Control ID,Description,Category,Terraformable?,Implementation Details
3.1.3.4,"The cyber security  policy should include: a. a definition of cyber security ; b. the Member Organization’s overall cyber security  objectives and scope; c. a statement of the board’s intent, supporting the cyber security  objectives; d. a definition of general and specific responsibilities for cyber security ; e. the reference to supporting cyber security  standards and procedures; f. cyber security  requirements that ensure: 1. information is classified in a way that indicates its importance to the Member Organization; 2. information is protected in terms of cyber security  requirements, in line with the risk  appetite; 3. owners are appointed for all information assets;",Process,No,N/A
3.1.3.4,cyber security  risk assessments are conducted for information assets;,Process,No,N/A
3.1.3.5,relevant stakeholders are made aware of cyber security  and their expected behavior ( cyber security  awareness program);,Process,No,N/A
3.1.3.6,complia nce with regulatory and contractual obligations are being met;,Process,No,N/A
3.1.3.7,cyber security  breaches and suspected cyber security  weaknesses are reported;,Process,No,N/A
3.1.3.8,cyber security  is reflected in business continuity management.,Process,No,N/A
3.1.4.1,"The B oard  of Directors  has the ultimate responsibility for cybe r security , including : a. ensuring that sufficient budget for cyber security  is allocated; b. approving the cyber security  committee charter; c. endorsing (after being approved by the cyber security  committee):",Process,No,N/A
3.1.4.1,the cyber security  governance;,Process,No,N/A
3.1.4.2,the cyber security  strategy;,Process,No,N/A
3.1.4.3,"the cyber security  policy. 2. The cyber security  committee should be responsible for: a. monitoring, reviewing and communicating the Member Organization’s cyber security  risk appetite periodically  or upon a mater ial change in the risk appetite; b. reviewing the cyber security  strategy to ensure that it supports the  Member Organization objectives; c. approving, communicating, supporting and monitoring: 1. the cyber security  governance; 2. the cyber security  strategy;",Process,No,N/A
3.1.4.3,the cyber security  policy;,Process,No,N/A
3.1.4.4,"cyber security  programs (e.g., awareness program, data classification program, data privacy, data leakage prevention, key cyber security  improvements);",Tech,No,N/A
3.1.4.5,cyber security  risk management process;,Process,No,N/A
3.1.4.6,"the key risk indicators  (KRIs ) and key performance indicators  (KPIs) for cyber  security . 3. The senior management should be responsible for: a. ensuring that standards, processes and procedures reflect security requirements (if applicable); b. ensuring that individuals accept and comply with the cyber security  policy, supporting standards and procedures when they are issued and updated; c. ensuring that cyber security  responsibilities are incorporated in the job descriptions of key positions and cyber security  staff . 4. The CISO should be responsible for: a. developing and maintaining: 1. cyber security  strategy; 2. cyber security  policy; 3. cyber security  architecture ; 4. cyber security  risk management process ; b. ensuring that detailed security standards and procedures are established , approved  and implemented ; c. delivering risk -based cyber security  solutions that address people, process and technology; d. developing the cyber security  staff to deliver cyber security  solutions in a business context; e. the cyber security  activities across the Member Organization, including: 1. monitoring of the cyber security  activities (SOC monitoring); 2. monitoring of compliance with cyber security  regulations , policies , standards and procedures ; 3. overseeing the investigation of cyber security  incidents; 4. gathering and analyzing threat intelligence from internal and external so urces; 5. performing cyber security  reviews ; f. conducting cyber security  risk assessments on the Members Organization’s information assets; g. proactively supporting other functions on cyber security , including: 1. performing information and system classifications; 2. determining cyber security  requirements for important projects; 3. performing cyber security  reviews . h. defining and conducting the cyber security  awareness programs; i. measuring and reporting the KRIs  and KPIs on: 1. cyber security  strategy; 2. cyber security  policy compliance; 3. cyber security  standards and procedures; 4. cyber security  programs (e.g., awareness program, data classification program, key cyber security  improvements). 5. The internal audit  function should be responsible for: a. performing cyber security  audits.",Process,No,N/A
3.1.4.6,"All Member Organization’s staff  should be responsible for: a. complying with cyber security  policy, standards and procedures.",Process,No,N/A
3.1.5.1,Cyber security  should be integrated into the Member Organization's project management methodology to ensure that cyber secu rity risks are identified and addressed as part of a project.,Tech,Yes,"Enable CloudTrail, VPC Flow Logs, S3 Access Logs, RDS Enhanced Monitoring."
3.1.5.2,The Member Organization’s project management methodology should ensure that: a. cyber security  objectives are included in project objectives; b. the cyber security  function is part of all phases of the project; c. a risk assessment is performed at the start of the project to determine the cyber security  risks and to ensure that cyber security  requirements are addressed either by the existing cyber security controls (ba sed on  cyber security  standards ) or to be developed; d. cyber security  risks are registered in the project -risk register  and tracked ; e. responsibilities for cyber security  are defined and allocated; f. a cyber security review is performed by an independent internal or external party .,Tech,Yes,"Enable CloudTrail, VPC Flow Logs, S3 Access Logs, RDS Enhanced Monitoring."
3.1.6.1,"The c yber security  awareness programs should be defined , approved  and conducte d to promote cyber security  awareness and to create a positive cyber security  culture.",Process,No,N/A
3.1.6.2,A cyber security awareness program should be defined and conducted for: a. staff  of the Member Organization; b. third parties of the Member Organization; c. customers  of the Member Organization.,Process,No,N/A
3.1.6.3,The cyber security  awareness program should target cyber security  behaviors by tailoring the program to address the different target groups  through multiple channels .,Process,No,N/A
3.1.6.4,The activities of the cyber security  awareness program shoul d be conducted periodically  and throughout the year.,Process,No,N/A
3.1.6.5,"The cyber security  awareness program should at a minimum include: a. an explanation of cyber security  measures provided; b. the roles and responsibilities regarding cyber security ; c. information on relevant emer ging cyber security  events and cyber threats (e.g., spear -phishing, whaling).",Process,No,N/A
3.1.6.6,The cyber security  awareness program should be evaluated to: a. measure the effectiveness of the awareness activities; b. formulate recommendations to improve the cyber security  aware ness program.,Process,No,N/A
3.1.6.7,"Customer awareness should address for both retail and commercial customers and, at a minimum, include a listing of suggested cyber security  mechanisms which customers may consider implementing to mitigate their own risk(s).",Process,No,N/A
3.1.7.1,"Specialist or security -related skills train ing should be provided to staff  in the Member Organization’s relevant functional area categories in line with their job descriptions, including: a. key roles within the organization; b. staff  of the cyber security  function; c. staff  involved in developing and (tech nically) maintaining information assets; d. staff  involved in risk assessments.",Process,No,N/A
3.1.7.2,"Education should be provided in order to equip staff  with the skills and required knowledge to securely operate the Member Organization’s information assets. 3.2 Cyber Security  Risk Management and Compliance Risk management is the ongoing process of identifying, analyzing, responding and monitoring and reviewing risks. The cyber security risk m anagement process focusses specifically on managing risks related to cyber security .  In or der to manage cyber security risks, Member Organizations should:  identify their cyber security risks – cyber security risk identification;  determine the likelihood that cyber security risks will occur and the resulting impact – cyber security risk analysis;  determine the appropriate response to cyber security risks and select relevant controls – cyber security risk response;  monitor the cyber security risk treatment and review control effectiveness  – cyber security risk monitoring and review. The compliance with the cyber security  controls should be subject to periodic review and audit.",Tech,Yes,"Enable CloudTrail, VPC Flow Logs, S3 Access Logs, RDS Enhanced Monitoring."
3.2.1.1,"The cyber security risk management process should be defined , approved and implemented.",Process,No,N/A
3.2.1.2,"The cyber security  risk management process should focus on safeguarding the confidentiality, integrity and availability of information assets.",Tech,No,N/A
3.2.1.3,The cyber security risk management process should be aligned with the existing enterprise risk management process.,Process,No,N/A
3.2.1.4,The cyber security  risk managemen t process should be documented and address: a. risk identification; b. risk analysis; c. risk response; d. risk monitoring and review.,Process,No,N/A
3.2.1.5,"The cyber security risk management process should address the Member Organization’s information assets, including (but not limited to ): a. business processes; b. business applications; c. infrastructure components.",Tech,No,N/A
3.2.1.6,The cyber security risk management process should be initiated: a. at an early stage of the project; b. prior to critical change; c. when outsourcing  is being considered; d. when launching new products and technologies.,Tech,Yes,"Enable CloudTrail, VPC Flow Logs, S3 Access Logs, RDS Enhanced Monitoring."
3.2.1.7,Existing information assets should be periodically subject to cyber security risk assessment based on their classification or risk profile.,Process,No,N/A
3.2.1.8,The c yber security risk management activities should involve: a. business owners; b. IT special ists; c. cyber security  specialists; d. key user representatives.,Process,No,N/A
3.2.1.9,"The result of the risk assessment should be reported to the relevant business owner (i.e., risk owner) within the Member Organization;",Process,No,N/A
3.2.1.10,"The relevant business owner (i.e. , risk owner) within the Mem ber Organization should accept and endorse the risk assessment results.",Process,No,N/A
3.2.1.1,Cyber security risk identification should be performed.,Process,No,N/A
3.2.1.2,Identified cyber security risks should be documented  (in a central register) .,Process,No,N/A
3.2.1.1,A cyber security risk analysis should be performed.,Process,No,N/A
3.2.1.1,The relevant determined cyber security  risks should be treated according to the Member Organization’s risk appetite and cyber security  requirements.,Process,No,N/A
3.2.1.2,"Cyber security r isk response should ensure that the list of risk treatment options are documented (i.e., accepting, avoiding, transferring or mitigating risks by applying cyber security  controls).",Process,No,N/A
3.2.1.3,"Accepting cyber security  risks should include: a. the consideration of predefined limits fo r levels of cyber security  risk; b. the approval and sign -off by the business owner, ensuring  that: 1. the accepted cyber security risk is within the risk appetite and is reported to the cyber security committee; 2. the accepted cyber security risk does not contrad ict SAMA regulations.",Process,No,N/A
3.2.1.4,Avoiding cyber security  risks should involve a decision by a business owner to cancel or postpone a particular activity or project that introduces an unacceptable cyber security  risk.,Process,No,N/A
3.2.1.5,Transferring or sharing the cyber security  risks should: a. involve sharing the cyber security  risks with relevant (internal or external) providers; b. be accepted by the receiving (internal or external) provider(s) ; c. eventually lead to the actual transferring or sharing of the cyber security risk .,Process,No,N/A
3.2.1.6,"Applying cybe r security  controls to mitigate cyber security risk s should include: a. identifying appropriate cyber security  controls; b. evaluating the strengths and weaknesses of the cyber security  controls; 1. assessing the cost of implementing the cyber security  controls; 2. assessing the feasibility of implementing the cyber security  controls; 3. reviewing relevant compliance requirements for the cyber security  controls; c. selecting cyber security  controls; d. identifying, documenting and obtaining sign -off for any residual risk by t he business owner.",Process,No,N/A
3.2.1.7,"Cyber security r isk treatment actions  should be documented in a risk treatment plan. 3.2.1.4  Cyber Risk Monitoring and Review Principle The progress cyber security risk treatment should be monitored and the effectiveness of revised or newly impl emented cyber security  controls should be reviewed. Objective To ensure that the cyber security risk treatment is performed according to the treatment plans. To ensure that the revised or newly implemented cyber security  controls are effective. Control c onsiderations 1. The cyber security treatment should be monitored, including: a. tracking progress in accordance to treatment plan; b. the selected and agreed cyber security  control s are being implemented. 2. The design and effectiveness of the revised or newly implemented cyber security  controls should be reviewed.",Process,No,N/A
3.2.2.1,"A process should be established  for ensuring compliance with relevant regulatory requirements affecting cyber security  across the Member Organization. The process of ensuring compliance should: a. be performed periodically or when new regulatory requirements become effective; b. involve repre sentatives from key areas of the Member Organization; c. result in the update of cyber security  policy, standards and procedures to accommodate any necessary changes (if applicable).",Process,No,N/A
3.2.3.1,"The Member Organization should comply with: a. Payment Card Industry Data Security Standard ( PCI-DSS); b. EMV  (Europay , MasterCard  and Visa) technical  standard ; c. SWIFT Customer Security Controls Framework – March 2017 .",Process,No,N/A
3.2.4.1,Cyber security  reviews should be periodically performed for critical information assets.,Process,No,N/A
3.2.4.2,Customer and internet facing services should be subject to annual review and penetration tests.,Process,No,N/A
3.2.4.3,"Details of cyber security  review performed should be recorded, including the results of review, issues identified and recommended actions.",Process,No,N/A
3.2.4.4,The results of cyber security  review should be reported to business owner.,Process,No,N/A
3.2.4.5,Cyber security  review should be subject to follow -up reviews to check that: a. all identified issues have been addressed; b. critical risks have been t reated effectively; c. all agreed actions are being managed on an ongoing basis.,Process,No,N/A
3.2.5.1,Cyber security  audits should be performed independently and according to generally accepted auditing standards  and SAMA cyber security framework .,Tech,Yes,"Enable CloudTrail, VPC Flow Logs, S3 Access Logs, RDS Enhanced Monitoring."
3.2.5.2,"Cyber security  audits should be performe d according to the Member Organization’s audit manual and audit plan. 3.3 Cyber  Security Operations and Technology In order to safeguard the protection of the operations and technology of the Member Organization's information assets and its staff , third parties and customers, the Member Organizations have to ensure that security requirements for their information assets and the supporting processes are defined, approved and implemented. The compliance with these cyber security  requirements should be monitored and the effectiveness of the cyber security  controls should be periodically  measured and evaluated in order to identify potential revisions of the controls or measurements.",Tech,Yes,"Enable CloudTrail, VPC Flow Logs, S3 Access Logs, RDS Enhanced Monitoring."
3.3.1.1,"The human resources process should define, approve and implement cyber security requirements .",Process,No,N/A
3.3.1.2,"The effectiveness of the human resources process should be monitored, measured and periodically evaluated.",Process,No,N/A
3.3.1.3,"The human resource process shoul d include: a. cyber security  responsibilities and non -disclosure clauses within staff agreements (during and after the employment); b. staff  should receive cyber security  awareness at the start and during their employment; c. when disciplinary actions will be appli cable; d. screening and background check; e. post-employment cyber security  activities, such as : 1. revoking access rights; 2. returning information assets assigned (e.g. , access badge, tokens, mobile devices, all electronic and physical information).",Tech,No,N/A
3.3.2.1,"The physical security process sho uld be defined , approved  and implemented .",Tech,No,N/A
3.3.2.2,"The effectiveness of the physical security process should be monitored, measured and periodically evalua ted.",Tech,No,N/A
3.3.2.3,"The physical security process should include  (but not limited to) : a. physical entry controls (including visitor security); b. monitoring and surveillance (e.g., CCTV, ATMs GPS tracking, sensitivity sensors); c. protection of data centers and data rooms; d. envir onmental protection; e. protection of information assets during lifecycle (including transport and secure disposal , avoiding unauthorized access and (un)intended data leakage .",Tech,Yes,"Enable CloudTrail, VPC Flow Logs, S3 Access Logs, RDS Enhanced Monitoring.; Use IAM Roles/Policies with least privilege. Avoid root account usage."
3.3.3.1,"The asset management process should be  defined , approved  and implemented .",Tech,Yes,Review AWS Config Rules for compliance.
3.3.3.2,"The effectiveness of the asset management process should be monitored, measured and periodically evaluated.",Tech,Yes,Review AWS Config Rules for compliance.
3.3.3.3,"The asset management process should include: a. a unified register; b. ownership and custodianship of information assets; c. the reference to relevant other processes , depending on asset management; d. information asset  classification, labeling and handling ; e. the discovery of ne w information assets .",Tech,Yes,Review AWS Config Rules for compliance.
3.3.4.1,"The cyber security architecture should be defined, approved  and implemented.",Process,No,N/A
3.3.4.2,The compliance with the cyber security  architecture should be monitored.,Process,No,N/A
3.3.4.3,"The cyber security  architecture should include: a. a strategic outline of cyber security  capabilities and controls based on the business requirements; b. approval of the defined cyber security  architecture; c. the requirement of having qualified cyber security  architects; d. design  principles for developing cyber security  controls and applying cyber s ecurity  requirements (i.e., the security -by-design principle); e. periodic review of the cyber security  architecture.",Process,No,N/A
3.3.5.1,"The identity and access management policy , including the responsibilities and accountabilities, should be defined, approved and implemented.",Process,No,N/A
3.3.5.2,The compliance with the identity and access policy  should be monitored .,Process,No,N/A
3.3.5.3,The effectiveness of the cyber security  controls within the identity and access management policy should be measured and periodically evaluated.,Process,No,N/A
3.3.5.4,"The identity and access management policy  should include: a. business requirements for access control (i.e. , need -to-have and need -to-know); b. user access management (e.g., joiners, movers, leavers): 1. all identified user types should be covered (i.e., internal staff , third parties); 2. changes of job  status or job positions for internal staff  (e.g. joiner, mover a nd leaver) should be instigated by the human resources department; 3. changes f or external staff or third parties should be instigated by the appointed accountable party ;",Process,No,N/A
3.3.5.4,"user access requests are formally approved in accordance with business and compliance requirements (i.e. , need -to-have and need -to-know  to avoid unauthorized access  and (un)intended data leakage ));",Tech,No,N/A
3.3.5.5,changes in access rights should be processed in a timely manner;,Process,No,N/A
3.3.5.6,periodically user access rights and profiles should be reviewed;,Process,No,N/A
3.3.5.7,"an audit trail of submitted, approved and processed user access requests and revocation requ ests should be established; c. user access management should be supported by automation; d. centralization of the identity and access management function; e. multi -factor authentication for sensitive and critical systems and profiles; f. privilege d and remote access management , which should address: 1. the allocation and restricted use of privileged and remote access , specifying : a. multi-factor authentication shoul d be used for all remote access; b. multi-factor authentication should be used for privilege access on critical s ystems based on a risk assessment ; 2. the periodic review of users with privileged and remote accounts ; 3. individual accountability ; 4. the use of non -personal privileged accounts , including: a. limitation and monitoring; b. confidentiality of passwords; c. changing passwords frequently and at the end of each session .",Tech,Yes,"Enable CloudTrail, VPC Flow Logs, S3 Access Logs, RDS Enhanced Monitoring.; Use IAM Roles/Policies with least privilege. Avoid root account usage.; Enforce MFA for IAM users. Use strong password policies."
3.3.6.1,"The a pplication cyber security  standards should be defined, approved and implemented.",Tech,Yes,Review AWS Config Rules for compliance.
3.3.6.2,The compliance with the application security standards should be monitore d.,Tech,Yes,Review AWS Config Rules for compliance.
3.3.6.3,The effectiveness of the application cyber security  controls should be measured and periodically evaluated.,Tech,No,N/A
3.3.6.4,Application development should follow the approved secure system development life cycle methodology (SDLC).,Tech,Yes,"Enable CloudTrail, VPC Flow Logs, S3 Access Logs, RDS Enhanced Monitoring."
3.3.6.5,"The application security standard sho uld include: a. secure coding standards; b. the cyber security  controls implemented (e.g. , configuration parameters, events to monitor  and retain  [including system access and data] , identity and access management); c. the segregation of duties within the application (supported with a documented authorization matrix); d. the protection of data aligned with the (agreed) classification scheme (including privacy of customer data  and, avoiding unauthorized access and (un)intended data leakage ); e. vulnerability and patch management; f. back -up and recovery procedures; g. periodic cyber security  compliance review.",Process,No,N/A
3.3.7.1,"The change management process should be defined, approved and implemented.",Process,No,N/A
3.3.7.2,The compliance with the change management process should be monitored .,Process,No,N/A
3.3.7.3,The effectiveness of the cyber security  controls within the cha nge management process should be measured and periodically evaluated.,Process,No,N/A
3.3.7.4,"The change management process should include: a. cyber security  requirements for controlling changes to information assets, such as  assessing the impact of requested changes, classification  of changes and the review of changes; b. security testing, which should (if applicable) include: 1. penetration testing; 2. code review if applications are developed internally; 3. code review of externally developed applications and if the source code is available",Tech,No,N/A
3.3.7.4,"a code review report (or equivalent, such as an independent assurance statement) in case the source code  cannot be provided; c. approval of changes by the business owner; d. approval from the cyber security function before submitting to C hange Advisory Board (CAB ); e. approva l by CAB ; f. post -implementation review of the related cyber security  controls ; g. development, testing and implementation are segregated for both the (technical) environment and involved individuals; h. the procedure for emergency changes and fixes; i. fall-back and roll -back procedures.",Process,No,N/A
3.3.8.1,"The infrastructure security standards should be defined, approved and implemented.",Tech,Yes,Review AWS Config Rules for compliance.
3.3.8.2,The compliance with the infrastructure security  standards should be monitored .,Tech,Yes,Review AWS Config Rules for compliance.
3.3.8.3,The effectiveness of the infrastructure cyber  security  controls should be measured and periodically evaluated.,Tech,No,N/A
3.3.8.4,"The infrastructure security standards should cover all instances of infrastructure available  in the main datacenter(s) , the disaster recovery data site(s)  and office spaces.",Tech,Yes,"Enable automated backups for RDS (7-35 days), S3 Versioning & Cross-Region Replication."
3.3.8.5,"The infrastructure security standards should cover all instances of infrastructure  (e.g., operating systems, servers, virtual machine s, firewalls, network  devices , IDS, IPS, wireless  network, gateway servers, proxy servers, email gateways, external connections,  databases, file -shares, workstations, laptops, tablets, mobile devices , PBX ).",Tech,Yes,"Use Security Groups, NACLs, Private Subnets for databases. No public S3 buckets."
3.3.8.6,"The infrastructure security standard should include: a. the cyber security  controls implemented (e.g. , configuration parameters, events to monitor  and retain [including system access and data] , data -leakage prevention [DLP], identity and access management, remote maintenance); b. the segregation of duties within the infrastructure component (supported with a documented authorization matrix); c. the protec tion of data aligned with the (agreed) classification scheme  (including privacy of customer data  and, avoiding unauthorized access and (un)intended data leakage) ; d. the use of approved software and secure protocols; e. segmentation of networks ; f. malicious  code/ software and virus protection ( and applying application whitelisting  and APT protection ); g. vulnerability and patch management; h. DDOS protection (where applicable); this should include: 1. the use of scrubbing services; 2. specification of the bandwidth agreed; 3. 24x7  monitoring by Security Operating Center (SOC), Service Provider (SP) and scrubbing provider; 4. testing of DDOS scrubbing (minimum twice a year); 5. DDOS services should be implemented for the main datacenter(s) as well as the disaster recovery site(s); i. back -up and recovery procedures; j. periodic cyber security  compliance review.",Process,No,N/A
3.3.9.1,"A cryptographic security standard should be defined, approved and implemented.",Process,No,N/A
3.3.9.2,The compliance with the cryptographic security standard should be monitored.,Process,No,N/A
3.3.9.3,The effectiveness of the cryptographic security controls should be measured and periodically evaluated.,Process,No,N/A
3.3.9.4,"The cryptographic security standard should include: a. an overview of the approved cryptographic solutions  and relevant rest rictions (e.g., technically, legally) ; b. the circumstances when the approved cryptographic solutions should be applied; c. the management of encryption keys , including lifecycle management, archiving and recovery.",Tech,Yes,"Use AWS KMS (AES-256) for data at rest. Use TLS 1.2+ for data in transit.; Enable automated backups for RDS (7-35 days), S3 Versioning & Cross-Region Replication."
3.3.10.1,"The BYOD cyber security  standard should be defined, approved and implemented.",Process,No,N/A
3.3.10.2,The compliance with the BYOD cyber security  standard should be monitored.,Process,No,N/A
3.3.10.3,The effectiveness of the BYOD cyber security  controls should be measured and periodically evaluated.,Process,No,N/A
3.3.10.4,"The BYOD standard should include: a. responsibilities of the user (including awareness training); b. information regarding the restrictions and consequences for staff  when the Member Organization implements cyber security  controls on their personal devices; for example w hen using modified devices (jailbreaking), terminating the employment or in case of loss or theft of the personal device; c. the isolation of business information from personal information  (e.g., container ization ); d. the regulation of corporate mobile applicati ons or approved “public ” mobile applications; e. the use of mobile device management (MDM); applying access controls to the device and business container and encryption mechanisms on the personal device (to ensure secure transmission and storage).",Tech,Yes,Use AWS KMS (AES-256) for data at rest. Use TLS 1.2+ for data in transit.; Use IAM Roles/Policies with least privilege. Avoid root account usage.
3.3.11.1,"The secure disposal standard and procedure should be defined, approved and implemented .",Process,No,N/A
3.3.11.2,The compliance with the secure disposal standard and procedure should be monitored.,Process,No,N/A
3.3.11.3,The effectiveness of the secure disposal cyber security  controls should be measured and periodically evaluated.,Process,No,N/A
3.3.11.4,"Information assets should be disposed in accordance with legal and regulatory requirements, when no longer requ ired (i.e. meeting data privacy regulations to avoid unauthorized access and avoid (un)intended data leakage) .",Tech,No,N/A
3.3.11.5,"Sensitive information should be destroyed using techniques to make the information non -retrievable (e.g., secure erase, secure wiping, incinerat ion, double crosscut, shredding).",Process,No,N/A
3.3.11.6,"The Member Organization should ensure that third party service providers used for secure disposal, transport and storage comply with the secure disposal standard and procedure and the effectiveness is periodically measured  and evaluated .",Process,No,N/A
3.3.13.1,"The c yber sec urity  standards for electronic banking services should be defined, approved and implemented.",Tech,Yes,Review AWS Config Rules for compliance.
3.3.13.2,The compliance with cyber security  standards for electronic banking services should be monitored .,Tech,Yes,Review AWS Config Rules for compliance.
3.3.13.3,The effectiveness of the cyber security  standard for electronic banking services should be measured and periodically evaluated.,Process,No,N/A
3.3.13.4,"Electronic banking services security standard should cover: a. use of brand protection measures to protect online services including social media. b. online , mobile  and phone  banking: 1. use of official application stores and websites  (applicable for online and mobile banking) ; 2. use of detection measures and take -down of malicious apps  and websites  (applicable for online and mobile banking) ; 3. use of sandboxing (applicable for online and mobi le banking) ;",Tech,No,N/A
3.3.13.4,use of non-caching techniques  (applicable for online and mobile banking) ;,Process,No,N/A
3.3.13.5,use of communication techniques to avoid ‘man -in-the-middle’ -attacks  (applicable for online and mobile banking) ;,Process,No,N/A
3.3.13.6,use of multi -factor authentication mechanisms : a. multi -factor authentication  should be used during the registration process for the customer in order  to use of electronic banking services; b. multi -factor authentication should be implemented for all electronic banking services available to customers; c. the use of hard  and soft tokens should be password protected; d. revoking the access of customers after 3 successive incorrect passwords or invalid PINs; e. the process for changing the customer mobile number should only be done from either a branch or ATM; f. the processes for requesting and activating of the multi -factor authentication should be done through different delivery channels ; g. multi -factor authentication should be implemented for  the following processes: 1. sign-on; 2. adding or modifying beneficiaries; 3. adding utility and government payment services; 4. high -risk transactions (when it exceeds predefined limits); 5. password  reset;,Tech,Yes,Use IAM Roles/Policies with least privilege. Avoid root account usage.; Enforce MFA for IAM users. Use strong password policies.
3.3.13.7,the processes for adding and activating beneficiaries should be done through different delivery channels  (applicable for mobile and online banking) ;,Process,No,N/A
3.3.13.8,high availability of the electronic banking services  should be ensured;,Tech,No,N/A
3.3.13.9,scheduled downtime of the electronic banking services should be timely communicated to SAMA and customers ;,Process,No,N/A
3.3.13.10,"contractual agreements between the Member Organization and t he customer addressing the roles, responsibilities and liabilities for both the Member Organization and the customers;",Process,No,N/A
3.3.13.11,"obtaining approval of SAMA before launching a new  electronic banking service. c. ATMs and POS s: 1. prevention and detection of exploiting the ATM/POS application and infrastructure vulnerabilities (e.g. , cables, (USB) -ports, rebooting); 2. cyber security  measures , such as  hardening of operating systems, malware protection, privacy screens, masking of passwords or account numbers ( e.g., screen and receipt), geo-blocking (e.g., disable cards per default for outside GCC countries , disable magnetic strip transactions ), video monitoring (CCTV), revoking cards after 3 successive invalid PINs, anti-skimming solutions  (hardware/software) , and PIN-pad protection ; 3. remote stopping of ATMs in case of malicious activities. d. SMS instant notification services: 1. SMS messages should not contain sensitive data (e.g. , account balance  - except for credit cards) ; 2. SMS alert should be sent to both mobile numbers (old and new) when the customer’s mobile number has been changed; 3. SMS notification should be sent to the customer’s mobile number when requesting a new multi -factor authentication mechanism . 4. SMS notification should be sent  to the customer’s mobile number for all  retail and personal financial transactions. 5. SMS notification should be sent to the customer’s mobile number when beneficiaries are added, modified and activated.",Tech,Yes,"Enable CloudTrail, VPC Flow Logs, S3 Access Logs, RDS Enhanced Monitoring.; Enforce MFA for IAM users. Use strong password policies."
3.3.14.1,"The security event management process should be defined, approved and implemented.",Process,No,N/A
3.3.14.2,The effectiveness of th e cyber security  controls within the security event management process should be measured and periodically evaluated.,Process,No,N/A
3.3.14.3,"To support this process a security event monitoring standard should be defined, approved and implemented. a. the standard should address for all information assets the mandatory events which should be monitored , based on the classification or risk profile of the information asset.",Tech,Yes,"Enable CloudTrail, VPC Flow Logs, S3 Access Logs, RDS Enhanced Monitoring."
3.3.14.4,"The security event management process should include  requirements for : a. the establishment of a designated team  resp onsible for security monitoring  (i.e., Security Operations Center (SOC) ); b. skilled and (continuously) trained staff; c. a restricted area to facilitate SOC activities and workspaces; d. resources required continuous security event monitoring activities (24x7); e. detection and handling of malicious code and software; f. detection and handling of security or suspicious events and anomalies; g. deployment of security network packet analysis solution ; h. adequately protected logs; i. periodic compliance monitoring of applications and infrastructure cyber security  standards j. automated and centralized analysis of security loggings and correlation of event or patterns (i.e. , Security Information and Event Management  (SIEM )); k. reporting of cyber security  incidents ; l. independent periodic testing of the effectiveness of the security operations center (e.g. , red- teaming).",Tech,Yes,"Enable CloudTrail, VPC Flow Logs, S3 Access Logs, RDS Enhanced Monitoring.; Use Security Groups, NACLs, Private Subnets for databases. No public S3 buckets."
